SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
22025,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,35,9,17,0.529,2,5,0.4,0,0,,2,6,8,4,1,1,0,1,20,10,41.6,1
22025,1642377,Jaylen Wells,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,31,3,10,0.3,0,2,0.0,3,4,0.75,3,2,5,4,0,0,0,2,9,18,21.0,1
22025,1629655,Daniel Gafford,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,27,2,6,0.333,0,0,,1,1,1.0,3,5,8,4,0,2,2,5,5,-13,24.6,1
22025,1641765,Olivier-Maxence Prosper,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,17,1,8,0.125,0,3,0.0,0,0,,2,5,7,0,0,0,1,2,2,-12,9.4,1
22025,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,28,7,17,0.412,6,12,0.5,2,2,1.0,1,0,1,0,0,0,1,4,22,2,22.2,1
22025,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,22,4,7,0.571,1,2,0.5,0,0,,1,2,3,0,0,0,2,0,9,-8,10.6,1
22025,1628997,Caleb Martin,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,12,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,2,5,2.0,1
22025,1629723,John Konchar,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,20,2,5,0.4,0,2,0.0,0,1,0.0,3,4,7,1,0,0,2,0,4,1,11.9,1
22025,1642285,Cam Spencer,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,24,6,10,0.6,3,5,0.6,2,2,1.0,1,3,4,5,1,0,1,3,17,6,31.3,1
22025,1641816,Hunter Tyson,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,,8,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,0,2,-5,6.2,0
22025,203484,Kentavious Caldwell-Pope,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,25,4,8,0.5,2,4,0.5,0,0,,0,0,0,1,0,0,0,0,10,-6,11.5,1
22025,1642363,Nique Clifford,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,9,1,2,0.5,0,1,0.0,0,0,,1,1,2,1,0,0,0,3,2,0,5.9,0
22025,1631246,Vince Williams Jr.,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,24,3,9,0.333,0,3,0.0,4,4,1.0,3,7,10,6,2,0,3,4,10,3,34.0,1
22025,203471,Dennis Schröder,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,18,6,8,0.75,3,3,1.0,6,6,1.0,0,3,3,7,0,0,0,1,21,18,35.1,0
22025,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,,37,9,18,0.5,3,7,0.429,2,3,0.667,0,2,2,7,1,1,1,1,23,2,40.9,0
22025,1630173,Precious Achiuwa,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,24,3,4,0.75,0,0,,1,1,1.0,2,2,4,0,1,0,0,3,7,9,14.8,0
22025,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,37,7,14,0.5,3,8,0.375,2,2,1.0,1,4,5,1,2,1,0,0,19,3,35.5,0
22025,1629234,Drew Eubanks,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,22,3,5,0.6,0,0,,2,2,1.0,1,2,3,1,1,0,0,4,8,-1,16.1,0
22025,203914,Gary Harris,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,12,1,1,1.0,0,0,,1,1,1.0,0,0,0,2,2,0,0,3,3,4,12.0,1
22025,1642461,Spencer Jones,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,,23,0,2,0.0,0,1,0.0,1,2,0.5,2,2,4,0,0,0,1,4,1,-6,4.8,0
22025,1641748,Andre Jackson Jr.,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,29,2,6,0.333,1,3,0.333,1,2,0.5,2,2,4,5,2,0,2,3,6,-3,22.3,1
22025,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,24,6,13,0.462,1,5,0.2,2,2,1.0,0,2,2,3,2,0,2,1,15,-12,25.9,0
22025,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,31,3,6,0.5,0,1,0.0,4,4,1.0,0,6,6,5,0,1,3,0,10,6,24.7,0
22025,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,26,5,14,0.357,1,4,0.25,1,1,1.0,1,1,2,2,0,0,0,1,12,7,17.4,0
22025,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,,26,1,7,0.143,0,3,0.0,0,0,,1,2,3,3,0,0,1,3,2,7,9.1,0
22025,1629661,Cameron Johnson,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,,37,7,11,0.636,4,7,0.571,2,3,0.667,0,5,5,4,0,1,3,1,20,-1,32.0,0
22025,201566,Russell Westbrook,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,18,8,15,0.533,2,6,0.333,1,2,0.5,2,3,5,11,1,1,1,3,19,-19,46.5,0
22025,202685,Jonas Valančiūnas,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,,11,4,8,0.5,0,2,0.0,0,0,,0,2,2,1,0,1,1,1,8,2,13.9,0
22025,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,,37,13,23,0.565,1,3,0.333,6,7,0.857,7,6,13,7,0,0,2,4,33,0,57.1,0
22025,203501,Tim Hardaway Jr.,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,,27,2,7,0.286,1,5,0.2,3,3,1.0,0,1,1,1,0,0,1,2,8,0,9.7,0
22025,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,0022500274,2025-11-22,DEN vs. SAC,,34,6,10,0.6,3,5,0.6,0,0,,1,6,7,0,0,0,3,3,15,1,20.4,0
